
Radii - Curvature
__________
Edge 16:	0.3835763839	1.7613296423
Edge 17:	0.3888516923	1.7643048943
Edge 18:	0.9107163382	2.0554402835
Edge 19:	0.4639985118	1.7024917750
Edge 20:	0.9773024790	2.0432807568
Edge 21:	1.0776420997	2.1058398609
Edge 22:	0.4742596936	1.6884448185
Edge 23:	1.0849326467	2.0744247850
Edge 24:	1.1633621262	2.1241647921
Edge 25:	1.6155411994	2.2863945004
Edge 26:	0.7677766777	1.9197518642
Edge 27:	0.6412373174	1.9187166738
Edge 28:	1.0695621978	2.1395933957
Edge 29:	1.1488608042	2.1502756117
Edge 30:	0.8157052088	1.9155236239
Edge 31:	0.4752608200	1.7917792894
Edge 32:	1.0406467579	2.0928711185
Edge 33:	1.2321097811	2.1338282218
Edge 34:	1.2849130714	2.1843811025
Edge 35:	1.3842694847	2.2988584933
Edge 36:	1.0241631356	2.1414202640
Edge 37:	0.9884295419	2.0911177012
Edge 38:	1.7294928718	2.3841543252
Edge 39:	1.3161849294	2.2319230654
Edge 40:	0.6587133388	1.9361392575
Edge 41:	1.4195982148	2.1558228005
Edge 42:	1.1840529982	2.1361419248
Edge 43:	0.3485401732	1.6364398869
Edge 44:	1.0065876626	2.1316796861
Edge 45:	1.4538262925	2.2661056653
Edge 46:	1.0469023000	2.1553311477
Edge 47:	0.8727849015	2.0641277176
Edge 48:	0.9057746195	2.0004279987
Edge 49:	0.4220404579	1.6607881007
Edge 50:	0.9822464900	2.0466478724
Edge 51:	0.9698669061	2.0836368926
Edge 52:	1.0205104508	2.0861086730
Edge 53:	0.5889482343	1.8599346385
Edge 54:	1.0094233523	2.0995315249
Edge 55:	0.8647952028	1.8613140952
Edge 56:	1.7100462188	2.2539619430
Edge 57:	0.2325395644	1.4895225840
Edge 58:	1.0683568782	1.9475123517
Edge 59:	0.9833755824	2.1025924461
Edge 60:	0.6755378934	1.9423517521
Edge 61:	0.8338372257	1.8718628845
Edge 62:	1.5658524213	2.2245134595
Edge 63:	0.2140392404	1.4801871403
Edge 64:	0.9718952748	1.9645713989
Edge 65:	1.8338354425	2.4804361038
Edge 66:	1.5604033859	2.3838540051
Edge 67:	0.5811687677	1.8752998072
Edge 68:	1.2453851525	2.1457129727
Edge 69:	0.8790925279	1.9596025928
Edge 70:	0.7751833595	1.9265612159
Edge 71:	1.0996080303	1.9986291880
Edge 72:	0.5617634128	1.7477445375
Edge 73:	0.6865245265	1.9356219418
Edge 74:	0.8181489811	1.9196521431
Edge 75:	1.0172431022	2.0855960704
Edge 76:	1.0441270287	2.0759596016
Edge 77:	0.6810116942	1.7881414603
Edge 78:	0.9902370457	2.0899081606
Edge 79:	0.7677690815	1.8311795300
Edge 80:	1.9772469911	2.5734653757
Edge 81:	1.0461352326	2.0596651611
Edge 82:	0.7280498390	1.9683831886
Edge 83:	1.1119775804	2.0920326210
Edge 84:	0.6773753750	1.9438334954
Edge 85:	1.5143820119	2.3892802382
Edge 86:	0.8332497049	2.0299219140
Edge 87:	0.8042147116	2.0133504500
Edge 88:	1.2329891866	2.1626291420
Edge 89:	1.2105015180	2.1476382692
Edge 90:	1.2335175972	2.1432563863
Edge 91:	0.9783530137	2.0397600101
Edge 92:	1.6314612428	2.2531713278
Edge 93:	0.7348966416	1.8389171222
Edge 94:	0.9929984721	1.9391524352
Edge 95:	0.9278449669	2.0411677034
Edge 96:	0.5735180344	1.7327416922
Edge 97:	1.6157412494	2.2141174907
Edge 98:	0.7702546843	1.8104835312
Edge 99:	0.9463227060	1.9201667034
Edge 100:	1.2070259046	2.1699142952
Edge 101:	1.0239877884	2.0636641436
Edge 102:	1.2269424138	2.1558866698
Edge 103:	0.8671123605	1.9820724083
Edge 104:	0.7188648195	1.8308559754
Edge 105:	0.8945915177	1.8216930265
Edge 106:	0.8344140051	1.8409640288

sum of lengths = 207.685823

F() = 0.018325

Radii - Curvature
__________
Vertex 1:	0.2691159753	0.2454264054
Vertex 2:	0.9785065279	0.2454263139
Vertex 3:	1.0436849396	0.2454263139
Vertex 4:	1.0548431797	0.2454263154
Vertex 5:	1.0543873826	0.2454263153
Vertex 6:	1.0401138169	0.2454263141
Vertex 7:	1.0627975815	0.2454263133
Vertex 8:	1.0112841160	0.2454263092
Vertex 9:	0.9880719344	0.2454263091
Vertex 10:	1.0632216929	0.2454263102
Vertex 11:	1.0318134735	0.2454263105
Vertex 12:	1.0653876677	0.2454263101
Vertex 13:	0.9815027022	0.2454263095
Vertex 14:	1.0677054398	0.2454263103
Vertex 15:	0.8834389533	0.2454263086
Vertex 16:	0.9107370952	0.2454263087

Eta - Length
__________
Edge 1:	1.1957267806	1.2882717327
Edge 2:	0.9314817646	1.2980587408
Edge 3:	0.5938862797	1.2338138663
Edge 4:	0.6822530123	1.8547933856
Edge 5:	0.6242332129	1.8327029000
Edge 6:	0.4808498447	1.8057493177
Edge 7:	0.6241513084	1.2403084838
Edge 8:	0.6296996463	1.8353641146
Edge 9:	0.4811578222	1.8055441161
Edge 10:	0.9294066613	1.2940490370
Edge 11:	0.3260378286	1.6440702838
Edge 12:	0.4029326855	1.7546200988
Edge 13:	0.4431108546	1.7791778116
Edge 14:	1.0967468997	1.3525294851
Edge 15:	0.4384837215	1.7864971010
Edge 16:	0.3835036012	1.7612816169
Edge 17:	0.3887963364	1.7642681432
Edge 18:	0.9106010194	2.0553801689
Edge 19:	0.4639920591	1.7024851007
Edge 20:	0.9772404332	2.0432459723
Edge 21:	1.0776094487	2.1058160327
Edge 22:	0.4742595999	1.6884379110
Edge 23:	1.0849008428	2.0744014971
Edge 24:	1.1633418265	2.1241427795
Edge 25:	1.6155352782	2.2863807045
Edge 26:	0.7677688512	1.9197504475
Edge 27:	0.6412300650	1.9187117476
Edge 28:	1.0695517423	2.1395912824
Edge 29:	1.1488287544	2.1502607801
Edge 30:	0.8156749813	1.9155114403
Edge 31:	0.4752375834	1.7917654137
Edge 32:	1.0406134302	2.0928582473
Edge 33:	1.2320848393	2.1338136758
Edge 34:	1.2849398797	2.1843984853
Edge 35:	1.3842817432	2.2988693916
Edge 36:	1.0241361037	2.1414149127
Edge 37:	0.9884016939	2.0911128672
Edge 38:	1.7295721432	2.3841908368
Edge 39:	1.3162225196	2.2319410138
Edge 40:	0.6587002842	1.9361373409
Edge 41:	1.4195843455	2.1558245523
Edge 42:	1.1840511779	2.1361520222
Edge 43:	0.3485219769	1.6364332176
Edge 44:	1.0065660120	2.1316758040
Edge 45:	1.4538489877	2.2661215760
Edge 46:	1.0468919372	2.1553340395
Edge 47:	0.8727626283	2.0641259754
Edge 48:	0.9057355816	2.0004209872
Edge 49:	0.4220158953	1.6607744408
Edge 50:	0.9822314962	2.0466387427
Edge 51:	0.9698229454	2.0836240504
Edge 52:	1.0204863991	2.0861008569
Edge 53:	0.5889396734	1.8599297605
Edge 54:	1.0093909895	2.0995218400
Edge 55:	0.8648019006	1.8613147422
Edge 56:	1.7100489021	2.2539547327
Edge 57:	0.2325076377	1.4894993161
Edge 58:	1.0683458435	1.9475092747
Edge 59:	0.9833639177	2.1025918675
Edge 60:	0.6755425227	1.9423556884
Edge 61:	0.8338280189	1.8718613854
Edge 62:	1.5658201556	2.2244986216
Edge 63:	0.2140020238	1.4801614159
Edge 64:	0.9718558184	1.9645610499
Edge 65:	1.8339138340	2.4804696048
Edge 66:	1.5604215955	2.3838665871
Edge 67:	0.5811543352	1.8752956906
Edge 68:	1.2453961283	2.1457265795
Edge 69:	0.8790710161	1.9595986101
Edge 70:	0.7751504855	1.9265544886
Edge 71:	1.0996456509	1.9986500443
Edge 72:	0.5617315500	1.7477344712
Edge 73:	0.6865126810	1.9356199591
Edge 74:	0.8181131805	1.9196453782
Edge 75:	1.0171781702	2.0855650431
Edge 76:	1.0440867314	2.0759370770
Edge 77:	0.6809739925	1.7881240096
Edge 78:	0.9901969685	2.0898955922
Edge 79:	0.7677577775	1.8311748686
Edge 80:	1.9773517597	2.5734997364
Edge 81:	1.0461122051	2.0596571028
Edge 82:	0.7280574604	1.9683869456
Edge 83:	1.1119817468	2.0920384050
Edge 84:	0.6773826097	1.9438388194
Edge 85:	1.5143092399	2.3892563582
Edge 86:	0.8332661676	2.0299315860
Edge 87:	0.8042142998	2.0133509004
Edge 88:	1.2328935655	2.1625967911
Edge 89:	1.2105030017	2.1476266613
Edge 90:	1.2334978175	2.1432387294
Edge 91:	0.9783160696	2.0397363293
Edge 92:	1.6314290422	2.2531565414
Edge 93:	0.7348611935	1.8389040061
Edge 94:	0.9929677852	1.9391457437
Edge 95:	0.9277905587	2.0411420264
Edge 96:	0.5734803057	1.7327241102
Edge 97:	1.6156977590	2.2140911644
Edge 98:	0.7702066178	1.8104561647
Edge 99:	0.9462714286	1.9201414882
Edge 100:	1.2070288129	2.1699083537
Edge 101:	1.0239754958	2.0636547088
Edge 102:	1.2269284758	2.1558821353
Edge 103:	0.8670809214	1.9820524858
Edge 104:	0.7188036946	1.8308303719
Edge 105:	0.8945880838	1.8216818106
Edge 106:	0.8344172178	1.8409664388

sum of lengths = 207.684458

F() = 0.018325

Radii - Curvature
__________
Vertex 1:	0.2690942900	0.2454249857
Vertex 2:	0.9785057312	0.2454248941
Vertex 3:	1.0436848012	0.2454248942
Vertex 4:	1.0548386382	0.2454248956
Vertex 5:	1.0543829743	0.2454248956
Vertex 6:	1.0401132794	0.2454248944
Vertex 7:	1.0628000671	0.2454248936
Vertex 8:	1.0112815057	0.2454248895
Vertex 9:	0.9880647633	0.2454248894
Vertex 10:	1.0632254646	0.2454248905
Vertex 11:	1.0318181877	0.2454248907
Vertex 12:	1.0653927825	0.2454248904
Vertex 13:	0.9815107029	0.2454248898
Vertex 14:	1.0677112009	0.2454248906
Vertex 15:	0.8834363152	0.2454248889
Vertex 16:	0.9107405738	0.2454248890

Eta - Length
__________
Edge 1:	1.1956651828	1.2882341133
Edge 2:	0.9314300135	1.2980266688
Edge 3:	0.5938180421	1.2337779558
Edge 4:	0.6821440564	1.8547325395
Edge 5:	0.6241529039	1.8326528306
Edge 6:	0.4807725351	1.8056981493
Edge 7:	0.6240977374	1.2402756732
Edge 8:	0.6296027597	1.8353049250
Edge 9:	0.4810930465	1.8055007167
Edge 10:	0.9293570958	1.2940170712
Edge 11:	0.3259842960	1.6440360614
Edge 12:	0.4028705007	1.7545769507
Edge 13:	0.4430352495	1.7791269985
Edge 14:	1.0966991571	1.3524988819
Edge 15:	0.4384338259	1.7864681192
Edge 16:	0.3834308746	1.7612336244
Edge 17:	0.3887410078	1.7642314079
Edge 18:	0.9104857852	2.0553200979
Edge 19:	0.4639855980	1.7024784211
Edge 20:	0.9771784173	2.0432112047
Edge 21:	1.0775768189	2.1057922156
Edge 22:	0.4742594907	1.6884309982
Edge 23:	1.0848690287	2.0743782106
Edge 24:	1.1633215353	2.1241207770
Edge 25:	1.6155293325	2.2863669060
Edge 26:	0.7677610182	1.9197490227
Edge 27:	0.6412228055	1.9187068135
Edge 28:	1.0695412671	2.1395891566
Edge 29:	1.1487966949	2.1502459415
Edge 30:	0.8156447628	1.9154992591
Edge 31:	0.4752143462	1.7917515370
Edge 32:	1.0405800986	2.0928453744
Edge 33:	1.2320598833	2.1337991284
Edge 34:	1.2849666470	2.1844158422
Edge 35:	1.3842939641	2.2988802683
Edge 36:	1.0241090794	2.1414095576
Edge 37:	0.9883738353	2.0911080226
Edge 38:	1.7296513142	2.3842273010
Edge 39:	1.3162600484	2.2319589330
Edge 40:	0.6586872213	1.9361354155
Edge 41:	1.4195704482	2.1558262822
Edge 42:	1.1840493288	2.1361620974
Edge 43:	0.3485037842	1.6364265459
Edge 44:	1.0065443408	2.1316719055
Edge 45:	1.4538716365	2.2661374590
Edge 46:	1.0468815561	2.1553369164
Edge 47:	0.8727403417	2.0641242176
Edge 48:	0.9056965629	2.0004139747
Edge 49:	0.4219913363	1.6607607820
Edge 50:	0.9822164893	2.0466296079
Edge 51:	0.9697789817	2.0836112014
Edge 52:	1.0204623324	2.0860930326
Edge 53:	0.5889310985	1.8599248730
Edge 54:	1.0093586247	2.0995121521
Edge 55:	0.8648085661	1.8613153782
Edge 56:	1.7100515588	2.2539475164
Edge 57:	0.2324757105	1.4894760527
Edge 58:	1.0683347866	1.9475061918
Edge 59:	0.9833522300	2.1025912729
Edge 60:	0.6755471207	1.9423596028
Edge 61:	0.8338187846	1.8718598727
Edge 62:	1.5657878972	2.2244837867
Edge 63:	0.2139648146	1.4801357003
Edge 64:	0.9718163601	1.9645506957
Edge 65:	1.8339921361	2.4805030680
Edge 66:	1.5604397518	2.3838791408
Edge 67:	0.5811399015	1.8752915697
Edge 68:	1.2454070637	2.1457401603
Edge 69:	0.8790494978	1.9595946183
Edge 70:	0.7751176101	1.9265477505
Edge 71:	1.0996832121	1.9986708734
Edge 72:	0.5616996844	1.7477243992
Edge 73:	0.6865008198	1.9356179646
Edge 74:	0.8180773817	1.9196386068
Edge 75:	1.0171132562	2.0855340216
Edge 76:	1.0440464371	2.0759145553
Edge 77:	0.6809362895	1.7881065585
Edge 78:	0.9901568856	2.0898830164
Edge 79:	0.7677464529	1.8311701979
Edge 80:	1.9774563899	2.5735340350
Edge 81:	1.0460891609	2.0596490282
Edge 82:	0.7280650525	1.9683906828
Edge 83:	1.1119858726	2.0920441618
Edge 84:	0.6773898113	1.9438441199
Edge 85:	1.5142364806	2.3892324752
Edge 86:	0.8332825844	2.0299412278
Edge 87:	0.8042138616	2.0133513320
Edge 88:	1.2327979980	2.1625644529
Edge 89:	1.2105044675	2.1476150499
Edge 90:	1.2334780202	2.1432210712
Edge 91:	0.9782791315	2.0397126562
Edge 92:	1.6313968465	2.2531417559
Edge 93:	0.7348257495	1.8388908910
Edge 94:	0.9929370920	1.9391390483
Edge 95:	0.9277361883	2.0411163661
Edge 96:	0.5734425895	1.7327065354
Edge 97:	1.6156542795	2.2140648484
Edge 98:	0.7701585605	1.8104288081
Edge 99:	0.9462201642	1.9201162830
Edge 100:	1.2070316934	2.1699023998
Edge 101:	1.0239631968	2.0636452731
Edge 102:	1.2269145146	2.1558775902
Edge 103:	0.8670494951	1.9820325724
Edge 104:	0.7187425922	1.8308047764
Edge 105:	0.8945846357	1.8216705983
Edge 106:	0.8344204028	1.8409688363

sum of lengths = 207.683094

F() = 0.018325

Radii - Curvature
__________
Vertex 1:	0.2690726267	0.2454235655
Vertex 2:	0.9785049324	0.2454234740
Vertex 3:	1.0436846629	0.2454234741
Vertex 4:	1.0548340964	0.2454234755
Vertex 5:	1.0543785664	0.2454234754
Vertex 6:	1.0401127426	0.2454234742
Vertex 7:	1.0628025518	0.2454234735
Vertex 8:	1.0112788969	0.2454234693
Vertex 9:	0.9880575977	0.2454234692
Vertex 10:	1.0632292334	0.2454234704
Vertex 11:	1.0318229012	0.2454234706
Vertex 12:	1.0653978931	0.2454234702
Vertex 13:	0.9815186973	0.2454234696
Vertex 14:	1.0677169579	0.2454234704
Vertex 15:	0.8834336816	0.2454234687
Vertex 16:	0.9107440522	0.2454234688

Eta - Length
__________
Edge 1:	1.1956035674	1.2881965141
Edge 2:	0.9313782649	1.2979946198
Edge 3:	0.5937498268	1.2337420683
Edge 4:	0.6820351917	1.8546717399
Edge 5:	0.6240726612	1.8326027956
Edge 6:	0.4806952849	1.8056470159
Edge 7:	0.6240441812	1.2402428845
Edge 8:	0.6295059590	1.8352457809
Edge 9:	0.4810283106	1.8054573414
Edge 10:	0.9293075254	1.2939851273
Edge 11:	0.3259307773	1.6440018458
Edge 12:	0.4028083600	1.7545338299
Edge 13:	0.4429597091	1.7790762251
Edge 14:	1.0966514028	1.3524682998
Edge 15:	0.4383839476	1.7864391470
Edge 16:	0.3833582036	1.7611856654
Edge 17:	0.3886857077	1.7641946898
Edge 18:	0.9103706342	2.0552600694
Edge 19:	0.4639791291	1.7024717364
Edge 20:	0.9771164320	2.0431764537
Edge 21:	1.0775442075	2.1057684091
Edge 22:	0.4742593684	1.6884240807
Edge 23:	1.0848372092	2.0743549268
Edge 24:	1.1633012507	2.1240987839
Edge 25:	1.6155233614	2.2863531041
Edge 26:	0.7677531764	1.9197475883
Edge 27:	0.6412155398	1.9187018728
Edge 28:	1.0695307710	2.1395870176
Edge 29:	1.1487646292	2.1502310979
Edge 30:	0.8156145511	1.9154870787
Edge 31:	0.4751911104	1.7917376607
Edge 32:	1.0405467618	2.0928324985
Edge 33:	1.2320349146	2.1337845798
Edge 34:	1.2849933744	2.1844331733
Edge 35:	1.3843061471	2.2988911228
Edge 36:	1.0240820624	2.1414041988
Edge 37:	0.9883459679	2.0911031681
Edge 38:	1.7297303833	2.3842637169
Edge 39:	1.3162975152	2.2319768226
Edge 40:	0.6586741497	1.9361334814
Edge 41:	1.4195565252	2.1558279914
Edge 42:	1.1840474516	2.1361721514
Edge 43:	0.3484855922	1.6364198706
Edge 44:	1.0065226510	2.1316679919
Edge 45:	1.4538942410	2.2661533149
Edge 46:	1.0468711545	2.1553397777
Edge 47:	0.8727180421	2.0641224445
Edge 48:	0.9056575581	2.0004069590
Edge 49:	0.4219667810	1.6607471244
Edge 50:	0.9822014715	2.0466204689
Edge 51:	0.9697350155	2.0835983460
Edge 52:	1.0204382537	2.0860852013
Edge 53:	0.5889225095	1.8599199764
Edge 54:	1.0093262561	2.0995024604
Edge 55:	0.8648151995	1.8613160027
Edge 56:	1.7100541866	2.2539402933
Edge 57:	0.2324437858	1.4894527951
Edge 58:	1.0683237077	1.9475031023
Edge 59:	0.9833405211	2.1025906632
Edge 60:	0.6755516874	1.9423634959
Edge 61:	0.8338095232	1.8718583460
Edge 62:	1.5657556409	2.2244689528
Edge 63:	0.2139276161	1.4801099950
Edge 64:	0.9717769021	1.9645403370
Edge 65:	1.8340703459	2.4805364910
Edge 66:	1.5604578576	2.3838916676
Edge 67:	0.5811254663	1.8752874441
Edge 68:	1.2454179591	2.1457537152
Edge 69:	0.8790279723	1.9595906171
Edge 70:	0.7750847322	1.9265410019
Edge 71:	1.0997207118	1.9986916736
Edge 72:	0.5616678170	1.7477143217
Edge 73:	0.6864889475	1.9356159607
Edge 74:	0.8180415852	1.9196318294
Edge 75:	1.0170483630	2.0855030073
Edge 76:	1.0440061452	2.0758920359
Edge 77:	0.6808985878	1.7880891079
Edge 78:	0.9901167990	2.0898704346
Edge 79:	0.7677351122	1.8311655203
Edge 80:	1.9775608834	2.5735682736
Edge 81:	1.0460661040	2.0596409406
Edge 82:	0.7280726131	1.9683943996
Edge 83:	1.1119899602	2.0920498938
Edge 84:	0.6773969779	1.9438493962
Edge 85:	1.5141637374	2.3892085912
Edge 86:	0.8332989574	2.0299508409
Edge 87:	0.8042133943	2.0133517437
Edge 88:	1.2327024817	2.1625321267
Edge 89:	1.2105059108	2.1476034330
Edge 90:	1.2334582080	2.1432034123
Edge 91:	0.9782422032	2.0396889926
Edge 92:	1.6313646537	2.2531269710
Edge 93:	0.7347903112	1.8388777775
Edge 94:	0.9929063940	1.9391323494
Edge 95:	0.9276818513	2.0410907206
Edge 96:	0.5734048858	1.7326889674
Edge 97:	1.6156108084	2.2140385418
Edge 98:	0.7701105163	1.8104014629
Edge 99:	0.9461689106	1.9200910863
Edge 100:	1.2070345458	2.1698964340
Edge 101:	1.0239508899	2.0636358354
Edge 102:	1.2269005332	2.1558730360
Edge 103:	0.8670180787	1.9820126664
Edge 104:	0.7186815123	1.8307791889
Edge 105:	0.8945811729	1.8216593886
Edge 106:	0.8344235619	1.8409712218

sum of lengths = 207.681729

F() = 0.018325

Radii - Curvature
__________
Vertex 1:	0.2690509851	0.2454221449
Vertex 2:	0.9785041317	0.2454220533
Vertex 3:	1.0436845244	0.2454220534
Vertex 4:	1.0548295547	0.2454220548
Vertex 5:	1.0543741591	0.2454220548
Vertex 6:	1.0401122059	0.2454220535
Vertex 7:	1.0628050356	0.2454220528
Vertex 8:	1.0112762893	0.2454220487
Vertex 9:	0.9880504375	0.2454220485
Vertex 10:	1.0632329996	0.2454220497
Vertex 11:	1.0318276141	0.2454220499
Vertex 12:	1.0654029997	0.2454220495
Vertex 13:	0.9815266856	0.2454220490
Vertex 14:	1.0677227109	0.2454220497
Vertex 15:	0.8834310522	0.2454220480
Vertex 16:	0.9107475297	0.2454220482

Eta - Length
__________
Edge 1:	1.1955419338	1.2881589350
Edge 2:	0.9313265164	1.2979625927
Edge 3:	0.5936816345	1.2337062040
Edge 4:	0.6819264144	1.8546109847
Edge 5:	0.6239924815	1.8325527936
Edge 6:	0.4806180950	1.8055959182
Edge 7:	0.6239906406	1.2402101179
Edge 8:	0.6294092417	1.8351866812
Edge 9:	0.4809636158	1.8054139908
Edge 10:	0.9292579485	1.2939532042
Edge 11:	0.3258772794	1.6439676411
Edge 12:	0.4027462610	1.7544907347
Edge 13:	0.4428842307	1.7790254896
Edge 14:	1.0966036354	1.3524377383
Edge 15:	0.4383340887	1.7864101852
Edge 16:	0.3832855872	1.7611377393
Edge 17:	0.3886304349	1.7641579880
Edge 18:	0.9102555641	2.0552000818
Edge 19:	0.4639726497	1.7024650452
Edge 20:	0.9770544782	2.0431417198
Edge 21:	1.0775116127	2.1057446123
Edge 22:	0.4742592317	1.6884171581
Edge 23:	1.0848053836	2.0743316454
Edge 24:	1.1632809706	2.1240767993
Edge 25:	1.6155173632	2.2863392981
Edge 26:	0.7677453236	1.9197461436
Edge 27:	0.6412082634	1.9186969235
Edge 28:	1.0695202528	2.1395848647
Edge 29:	1.1487325593	2.1502162507
Edge 30:	0.8155843439	1.9154748981
Edge 31:	0.4751678769	1.7917237857
Edge 32:	1.0405134204	2.0928196196
Edge 33:	1.2320099331	2.1337700301
Edge 34:	1.2850200579	2.1844504773
Edge 35:	1.3843182918	2.2989019548
Edge 36:	1.0240550507	2.1413988361
Edge 37:	0.9883180907	2.0910983037
Edge 38:	1.7298093509	2.3843000849
Edge 39:	1.3163349203	2.2319946829
Edge 40:	0.6586610675	1.9361315378
Edge 41:	1.4195425798	2.1558296818
Edge 42:	1.1840455448	2.1361821836
Edge 43:	0.3484673981	1.6364131898
Edge 44:	1.0065009428	2.1316640636
Edge 45:	1.4539167999	2.2661691432
Edge 46:	1.0468607322	2.1553426230
Edge 47:	0.8726957292	2.0641206561
Edge 48:	0.9056185664	2.0003999396
Edge 49:	0.4219422267	1.6607334668
Edge 50:	0.9821864425	2.0466113255
Edge 51:	0.9696910474	2.0835854844
Edge 52:	1.0204141603	2.0860773615
Edge 53:	0.5889139069	1.8599150713
Edge 54:	1.0092938820	2.0994927640
Edge 55:	0.8648217996	1.8613166147
Edge 56:	1.7100567838	2.2539330627
Edge 57:	0.2324118655	1.4894295442
Edge 58:	1.0683126037	1.9475000049
Edge 59:	0.9833287906	2.1025900377
Edge 60:	0.6755562229	1.9423673677
Edge 61:	0.8338002363	1.8718568054
Edge 62:	1.5657233854	2.2244541188
Edge 63:	0.2138904293	1.4800843003
Edge 64:	0.9717374449	1.9645299733
Edge 65:	1.8341484608	2.4805698720
Edge 66:	1.5604759119	2.3839041674
Edge 67:	0.5811110268	1.8752833123
Edge 68:	1.2454288141	2.1457672443
Edge 69:	0.8790064393	1.9595866061
Edge 70:	0.7750518511	1.9265342430
Edge 71:	1.0997581495	1.9987124436
Edge 72:	0.5616359491	1.7477042394
Edge 73:	0.6864770653	1.9356139474
Edge 74:	0.8180057900	1.9196250458
Edge 75:	1.0169834894	2.0854719999
Edge 76:	1.0439658565	2.0758695195
Edge 77:	0.6808608871	1.7880716578
Edge 78:	0.9900767087	2.0898578472
Edge 79:	0.7677237550	1.8311608357
Edge 80:	1.9776652415	2.5736024534
Edge 81:	1.0460430347	2.0596328405
Edge 82:	0.7280801417	1.9683980964
Edge 83:	1.1119940086	2.0920556006
Edge 84:	0.6774041097	1.9438546487
Edge 85:	1.5140910097	2.3891847062
Edge 86:	0.8333152856	2.0299604256
Edge 87:	0.8042128967	2.0133521354
Edge 88:	1.2326070143	2.1624998119
Edge 89:	1.2105073305	2.1475918105
Edge 90:	1.2334383833	2.1431857534
Edge 91:	0.9782052832	2.0396653377
Edge 92:	1.6313324621	2.2531121857
Edge 93:	0.7347548793	1.8388646655
Edge 94:	0.9928756895	1.9391256455
Edge 95:	0.9276275444	2.0410650877
Edge 96:	0.5733671945	1.7326714058
Edge 97:	1.6155673426	2.2140122429
Edge 98:	0.7700624860	1.8103741285
Edge 99:	0.9461176657	1.9200658969
Edge 100:	1.2070373713	2.1698904569
Edge 101:	1.0239385738	2.0636263945
Edge 102:	1.2268865296	2.1558684717
Edge 103:	0.8669866678	1.9819927660
Edge 104:	0.7186204546	1.8307536090
Edge 105:	0.8945776950	1.8216481811
Edge 106:	0.8344266953	1.8409735949

sum of lengths = 207.680364

F() = 0.018325

Radii - Curvature
__________
Vertex 1:	0.2690293657	0.2454207238
Vertex 2:	0.9785033294	0.2454206322
Vertex 3:	1.0436843858	0.2454206323
Vertex 4:	1.0548250131	0.2454206337
Vertex 5:	1.0543697523	0.2454206337
Vertex 6:	1.0401116693	0.2454206324
Vertex 7:	1.0628075184	0.2454206317
Vertex 8:	1.0112736829	0.2454206276
Vertex 9:	0.9880432827	0.2454206274
Vertex 10:	1.0632367632	0.2454206286
Vertex 11:	1.0318323265	0.2454206288
Vertex 12:	1.0654081022	0.2454206284
Vertex 13:	0.9815346675	0.2454206279
Vertex 14:	1.0677284599	0.2454206286
Vertex 15:	0.8834284268	0.2454206269
Vertex 16:	0.9107510065	0.2454206271

Eta - Length
__________
Edge 1:	1.1954802843	1.2881213770
Edge 2:	0.9312747698	1.2979305886
Edge 3:	0.5936134679	1.2336703638
Edge 4:	0.6818177237	1.8545502737
Edge 5:	0.6239123659	1.8325028254
Edge 6:	0.4805409691	1.8055448585
Edge 7:	0.6239371183	1.2401773743
Edge 8:	0.6293126074	1.8351276257
Edge 9:	0.4808989637	1.8053706658
Edge 10:	0.9292083652	1.2939213023
Edge 11:	0.3258238068	1.6439334503
Edge 12:	0.4026842053	1.7544476659
Edge 13:	0.4428088157	1.7789747927
Edge 14:	1.0965558555	1.3524071977
Edge 15:	0.4382842508	1.7863812350
Edge 16:	0.3832130267	1.7610898468
Edge 17:	0.3885751924	1.7641213046
Edge 18:	0.9101405761	2.0551401354
Edge 19:	0.4639661628	1.7024583492
Edge 20:	0.9769925576	2.0431070037
Edge 21:	1.0774790349	2.1057208253
Edge 22:	0.4742590836	1.6884102323
Edge 23:	1.0847735563	2.0743083686
Edge 24:	1.1632606957	2.1240548237
Edge 25:	1.6155113359	2.2863254870
Edge 26:	0.7677374595	1.9197446890
Edge 27:	0.6412009763	1.9186919657
Edge 28:	1.0695097149	2.1395826990
Edge 29:	1.1487004883	2.1502014016
Edge 30:	0.8155541395	1.9154627167
Edge 31:	0.4751446486	1.7917099138
Edge 32:	1.0404800754	2.0928067382
Edge 33:	1.2319849393	2.1337554799
Edge 34:	1.2850466989	2.1844677547
Edge 35:	1.3843304001	2.2989127649
Edge 36:	1.0240280453	2.1413934697
Edge 37:	0.9882902073	2.0910934312
Edge 38:	1.7298882179	2.3843364055
Edge 39:	1.3163722642	2.2320125137
Edge 40:	0.6586479766	1.9361295859
Edge 41:	1.4195286149	2.1558313546
Edge 42:	1.1840436110	2.1361921949
Edge 43:	0.3484492039	1.6364065048
Edge 44:	1.0064792172	2.1316601208
Edge 45:	1.4539393142	2.2661849448
Edge 46:	1.0468502896	2.1553454525
Edge 47:	0.8726734056	2.0641188538
Edge 48:	0.9055795874	2.0003929165
Edge 49:	0.4219176750	1.6607198099
Edge 50:	0.9821714045	2.0466021789
Edge 51:	0.9696470783	2.0835726174
Edge 52:	1.0203900538	2.0860695143
Edge 53:	0.5889052934	1.8599101594
Edge 54:	1.0092615027	2.0994830633
Edge 55:	0.8648283670	1.8613172141
