manifold_lex_d2_n10_#37138: ( - ; 5 )
manifold_lex_d2_n10_#37139: ( - ; 5 )
manifold_lex_d2_n10_#37140: ( - ; 5 )
manifold_lex_d2_n10_#37141: ( - ; 5 )
manifold_lex_d2_n10_#37142: ( - ; 5 )
manifold_lex_d2_n10_#37143: ( - ; 5 )
manifold_lex_d2_n10_#37144: ( - ; 5 )
manifold_lex_d2_n10_#37145: ( - ; 5 )
manifold_lex_d2_n10_#37146: ( - ; 5 )
manifold_lex_d2_n10_#37147: ( - ; 4 )
manifold_lex_d2_n10_#37148: ( - ; 4 )
manifold_lex_d2_n10_#37149: ( - ; 4 )
manifold_lex_d2_n10_#37150: ( - ; 5 )
manifold_lex_d2_n10_#37151: ( - ; 4 )
manifold_lex_d2_n10_#37152: ( - ; 5 )
manifold_lex_d2_n10_#37153: ( - ; 5 )
manifold_lex_d2_n10_#37154: ( - ; 5 )
manifold_lex_d2_n10_#37155: ( - ; 5 )
manifold_lex_d2_n10_#37156: ( - ; 4 )
manifold_lex_d2_n10_#37157: ( - ; 5 )
manifold_lex_d2_n10_#37158: ( - ; 5 )
manifold_lex_d2_n10_#37159: ( - ; 4 )
manifold_lex_d2_n10_#37160: ( - ; 4 )
manifold_lex_d2_n10_#37161: ( - ; 4 )
manifold_lex_d2_n10_#37162: ( - ; 5 )
manifold_lex_d2_n10_#37163: ( - ; 5 )
manifold_lex_d2_n10_#37164: ( - ; 5 )
manifold_lex_d2_n10_#37165: ( - ; 5 )
manifold_lex_d2_n10_#37166: ( - ; 5 )
manifold_lex_d2_n10_#37167: ( - ; 5 )
manifold_lex_d2_n10_#37168: ( - ; 5 )
manifold_lex_d2_n10_#37169: ( - ; 5 )
manifold_lex_d2_n10_#37170: ( - ; 5 )
manifold_lex_d2_n10_#37171: ( - ; 4 )
manifold_lex_d2_n10_#37172: ( - ; 5 )
manifold_lex_d2_n10_#37173: ( - ; 5 )
manifold_lex_d2_n10_#37174: ( - ; 5 )
manifold_lex_d2_n10_#37175: ( - ; 5 )
manifold_lex_d2_n10_#37176: ( - ; 5 )
manifold_lex_d2_n10_#37177: ( - ; 4 )
manifold_lex_d2_n10_#37178: ( - ; 5 )
manifold_lex_d2_n10_#37179: ( - ; 5 )
manifold_lex_d2_n10_#37180: ( - ; 4 )
manifold_lex_d2_n10_#37181: ( - ; 4 )
manifold_lex_d2_n10_#37182: ( - ; 5 )
manifold_lex_d2_n10_#37183: ( - ; 4 )
manifold_lex_d2_n10_#37184: ( - ; 4 )
manifold_lex_d2_n10_#37185: ( - ; 5 )
manifold_lex_d2_n10_#37186: ( - ; 4 )
manifold_lex_d2_n10_#37187: ( - ; 4 )
manifold_lex_d2_n10_#37188: ( - ; 4 )
manifold_lex_d2_n10_#37189: ( - ; 4 )
manifold_lex_d2_n10_#37190: ( - ; 5 )
manifold_lex_d2_n10_#37191: ( - ; 4 )
manifold_lex_d2_n10_#37192: ( - ; 4 )
manifold_lex_d2_n10_#37193: ( - ; 4 )
manifold_lex_d2_n10_#37194: ( - ; 5 )
manifold_lex_d2_n10_#37195: ( - ; 5 )
manifold_lex_d2_n10_#37196: ( - ; 5 )
manifold_lex_d2_n10_#37197: ( - ; 4 )
manifold_lex_d2_n10_#37198: ( - ; 5 )
manifold_lex_d2_n10_#37199: ( - ; 4 )
manifold_lex_d2_n10_#37200: ( - ; 5 )
manifold_lex_d2_n10_#37201: ( - ; 4 )
manifold_lex_d2_n10_#37202: ( - ; 5 )
manifold_lex_d2_n10_#37203: ( - ; 5 )
manifold_lex_d2_n10_#37204: ( - ; 5 )
manifold_lex_d2_n10_#37205: ( - ; 4 )
manifold_lex_d2_n10_#37206: ( - ; 4 )
manifold_lex_d2_n10_#37207: ( - ; 4 )
manifold_lex_d2_n10_#37208: ( - ; 4 )
manifold_lex_d2_n10_#37209: ( - ; 4 )
manifold_lex_d2_n10_#37210: ( - ; 4 )
manifold_lex_d2_n10_#37211: ( - ; 4 )
manifold_lex_d2_n10_#37212: ( - ; 4 )
manifold_lex_d2_n10_#37213: ( - ; 4 )
manifold_lex_d2_n10_#37214: ( - ; 4 )
manifold_lex_d2_n10_#37215: ( - ; 4 )
manifold_lex_d2_n10_#37216: ( - ; 4 )
manifold_lex_d2_n10_#37217: ( - ; 5 )
manifold_lex_d2_n10_#37218: ( - ; 4 )
manifold_lex_d2_n10_#37219: ( - ; 4 )
manifold_lex_d2_n10_#37220: ( - ; 5 )
manifold_lex_d2_n10_#37221: ( - ; 4 )
manifold_lex_d2_n10_#37222: ( + ; 2 )
manifold_lex_d2_n10_#37223: ( + ; 2 )
manifold_lex_d2_n10_#37224: ( - ; 4 )
manifold_lex_d2_n10_#37225: ( - ; 5 )
manifold_lex_d2_n10_#37226: ( - ; 5 )
manifold_lex_d2_n10_#37227: ( - ; 5 )
manifold_lex_d2_n10_#37228: ( - ; 5 )
manifold_lex_d2_n10_#37229: ( - ; 4 )
manifold_lex_d2_n10_#37230: ( - ; 5 )
manifold_lex_d2_n10_#37231: ( - ; 5 )
manifold_lex_d2_n10_#37232: ( - ; 5 )
manifold_lex_d2_n10_#37233: ( - ; 4 )
manifold_lex_d2_n10_#37234: ( - ; 3 )
manifold_lex_d2_n10_#37235: ( + ; 2 )
manifold_lex_d2_n10_#37236: ( - ; 4 )
manifold_lex_d2_n10_#37237: ( - ; 4 )
manifold_lex_d2_n10_#37238: ( - ; 4 )
manifold_lex_d2_n10_#37239: ( - ; 4 )
manifold_lex_d2_n10_#37240: ( - ; 4 )
manifold_lex_d2_n10_#37241: ( + ; 2 )
manifold_lex_d2_n10_#37242: ( + ; 2 )
manifold_lex_d2_n10_#37243: ( - ; 5 )
manifold_lex_d2_n10_#37244: ( - ; 4 )
manifold_lex_d2_n10_#37245: ( - ; 4 )
manifold_lex_d2_n10_#37246: ( - ; 4 )
manifold_lex_d2_n10_#37247: ( - ; 5 )
manifold_lex_d2_n10_#37248: ( - ; 4 )
manifold_lex_d2_n10_#37249: ( - ; 4 )
manifold_lex_d2_n10_#37250: ( - ; 4 )
manifold_lex_d2_n10_#37251: ( - ; 4 )
manifold_lex_d2_n10_#37252: ( - ; 5 )
manifold_lex_d2_n10_#37253: ( - ; 5 )
manifold_lex_d2_n10_#37254: ( - ; 4 )
manifold_lex_d2_n10_#37255: ( - ; 4 )
manifold_lex_d2_n10_#37256: ( - ; 4 )
manifold_lex_d2_n10_#37257: ( - ; 3 )
manifold_lex_d2_n10_#37258: ( - ; 3 )
manifold_lex_d2_n10_#37259: ( - ; 4 )
manifold_lex_d2_n10_#37260: ( - ; 4 )
manifold_lex_d2_n10_#37261: ( - ; 4 )
manifold_lex_d2_n10_#37262: ( - ; 4 )
manifold_lex_d2_n10_#37263: ( - ; 4 )
manifold_lex_d2_n10_#37264: ( - ; 4 )
manifold_lex_d2_n10_#37265: ( + ; 2 )
manifold_lex_d2_n10_#37266: ( - ; 5 )
manifold_lex_d2_n10_#37267: ( - ; 4 )
manifold_lex_d2_n10_#37268: ( - ; 4 )
manifold_lex_d2_n10_#37269: ( + ; 2 )
manifold_lex_d2_n10_#37270: ( - ; 4 )
manifold_lex_d2_n10_#37271: ( - ; 4 )
manifold_lex_d2_n10_#37272: ( - ; 4 )
manifold_lex_d2_n10_#37273: ( - ; 4 )
manifold_lex_d2_n10_#37274: ( + ; 2 )
manifold_lex_d2_n10_#37275: ( + ; 2 )
manifold_lex_d2_n10_#37276: ( - ; 5 )
manifold_lex_d2_n10_#37277: ( + ; 2 )
manifold_lex_d2_n10_#37278: ( - ; 4 )
manifold_lex_d2_n10_#37279: ( - ; 4 )
manifold_lex_d2_n10_#37280: ( - ; 4 )
manifold_lex_d2_n10_#37281: ( - ; 4 )
manifold_lex_d2_n10_#37282: ( + ; 2 )
manifold_lex_d2_n10_#37283: ( - ; 5 )
manifold_lex_d2_n10_#37284: ( - ; 5 )
manifold_lex_d2_n10_#37285: ( - ; 4 )
manifold_lex_d2_n10_#37286: ( - ; 4 )
manifold_lex_d2_n10_#37287: ( - ; 5 )
manifold_lex_d2_n10_#37288: ( + ; 2 )
manifold_lex_d2_n10_#37289: ( - ; 4 )
manifold_lex_d2_n10_#37290: ( - ; 4 )
manifold_lex_d2_n10_#37291: ( - ; 4 )
manifold_lex_d2_n10_#37292: ( - ; 4 )
manifold_lex_d2_n10_#37293: ( - ; 4 )
manifold_lex_d2_n10_#37294: ( - ; 5 )
manifold_lex_d2_n10_#37295: ( - ; 5 )
manifold_lex_d2_n10_#37296: ( - ; 5 )
manifold_lex_d2_n10_#37297: ( - ; 5 )
manifold_lex_d2_n10_#37298: ( - ; 5 )
manifold_lex_d2_n10_#37299: ( - ; 5 )
manifold_lex_d2_n10_#37300: ( - ; 5 )
manifold_lex_d2_n10_#37301: ( - ; 5 )
manifold_lex_d2_n10_#37302: ( - ; 4 )
manifold_lex_d2_n10_#37303: ( - ; 4 )
manifold_lex_d2_n10_#37304: ( - ; 4 )
manifold_lex_d2_n10_#37305: ( - ; 5 )
manifold_lex_d2_n10_#37306: ( - ; 4 )
manifold_lex_d2_n10_#37307: ( - ; 4 )
manifold_lex_d2_n10_#37308: ( - ; 5 )
manifold_lex_d2_n10_#37309: ( - ; 4 )
manifold_lex_d2_n10_#37310: ( - ; 4 )
manifold_lex_d2_n10_#37311: ( - ; 4 )
manifold_lex_d2_n10_#37312: ( - ; 4 )
manifold_lex_d2_n10_#37313: ( - ; 4 )
manifold_lex_d2_n10_#37314: ( - ; 4 )
manifold_lex_d2_n10_#37315: ( - ; 4 )
manifold_lex_d2_n10_#37316: ( - ; 5 )
manifold_lex_d2_n10_#37317: ( - ; 5 )
manifold_lex_d2_n10_#37318: ( - ; 5 )
manifold_lex_d2_n10_#37319: ( - ; 5 )
manifold_lex_d2_n10_#37320: ( - ; 5 )
manifold_lex_d2_n10_#37321: ( - ; 5 )
manifold_lex_d2_n10_#37322: ( - ; 4 )
manifold_lex_d2_n10_#37323: ( - ; 4 )
manifold_lex_d2_n10_#37324: ( - ; 5 )
manifold_lex_d2_n10_#37325: ( - ; 4 )
manifold_lex_d2_n10_#37326: ( - ; 4 )
manifold_lex_d2_n10_#37327: ( - ; 4 )
manifold_lex_d2_n10_#37328: ( - ; 4 )
manifold_lex_d2_n10_#37329: ( - ; 4 )
manifold_lex_d2_n10_#37330: ( - ; 4 )
manifold_lex_d2_n10_#37331: ( + ; 2 )
manifold_lex_d2_n10_#37332: ( + ; 2 )
manifold_lex_d2_n10_#37333: ( + ; 2 )
manifold_lex_d2_n10_#37334: ( - ; 4 )
manifold_lex_d2_n10_#37335: ( - ; 4 )
manifold_lex_d2_n10_#37336: ( - ; 4 )
manifold_lex_d2_n10_#37337: ( - ; 4 )
manifold_lex_d2_n10_#37338: ( - ; 4 )
manifold_lex_d2_n10_#37339: ( - ; 4 )
manifold_lex_d2_n10_#37340: ( - ; 4 )
manifold_lex_d2_n10_#37341: ( - ; 4 )
manifold_lex_d2_n10_#37342: ( - ; 4 )
manifold_lex_d2_n10_#37343: ( - ; 4 )
manifold_lex_d2_n10_#37344: ( - ; 4 )
manifold_lex_d2_n10_#37345: ( - ; 4 )
manifold_lex_d2_n10_#37346: ( - ; 4 )
manifold_lex_d2_n10_#37347: ( - ; 4 )
manifold_lex_d2_n10_#37348: ( - ; 4 )
manifold_lex_d2_n10_#37349: ( - ; 4 )
manifold_lex_d2_n10_#37350: ( - ; 4 )
manifold_lex_d2_n10_#37351: ( - ; 4 )
manifold_lex_d2_n10_#37352: ( - ; 4 )
manifold_lex_d2_n10_#37353: ( - ; 4 )
manifold_lex_d2_n10_#37354: ( - ; 5 )
manifold_lex_d2_n10_#37355: ( - ; 5 )
manifold_lex_d2_n10_#37356: ( - ; 4 )
manifold_lex_d2_n10_#37357: ( - ; 4 )
manifold_lex_d2_n10_#37358: ( - ; 4 )
manifold_lex_d2_n10_#37359: ( - ; 5 )
manifold_lex_d2_n10_#37360: ( - ; 4 )
manifold_lex_d2_n10_#37361: ( - ; 4 )
manifold_lex_d2_n10_#37362: ( - ; 4 )
manifold_lex_d2_n10_#37363: ( - ; 3 )
manifold_lex_d2_n10_#37364: ( - ; 4 )
manifold_lex_d2_n10_#37365: ( - ; 4 )
manifold_lex_d2_n10_#37366: ( - ; 4 )
manifold_lex_d2_n10_#37367: ( - ; 5 )
manifold_lex_d2_n10_#37368: ( - ; 5 )
manifold_lex_d2_n10_#37369: ( - ; 5 )
manifold_lex_d2_n10_#37370: ( - ; 4 )
manifold_lex_d2_n10_#37371: ( - ; 4 )
manifold_lex_d2_n10_#37372: ( - ; 4 )
manifold_lex_d2_n10_#37373: ( - ; 4 )
manifold_lex_d2_n10_#37374: ( - ; 4 )
manifold_lex_d2_n10_#37375: ( - ; 5 )
manifold_lex_d2_n10_#37376: ( - ; 5 )
manifold_lex_d2_n10_#37377: ( - ; 4 )
manifold_lex_d2_n10_#37378: ( - ; 5 )
manifold_lex_d2_n10_#37379: ( - ; 5 )
manifold_lex_d2_n10_#37380: ( - ; 4 )
manifold_lex_d2_n10_#37381: ( - ; 5 )
manifold_lex_d2_n10_#37382: ( - ; 5 )
manifold_lex_d2_n10_#37383: ( - ; 5 )
manifold_lex_d2_n10_#37384: ( - ; 4 )
manifold_lex_d2_n10_#37385: ( - ; 4 )
manifold_lex_d2_n10_#37386: ( - ; 3 )
manifold_lex_d2_n10_#37387: ( - ; 5 )
manifold_lex_d2_n10_#37388: ( - ; 5 )
manifold_lex_d2_n10_#37389: ( - ; 5 )
manifold_lex_d2_n10_#37390: ( - ; 4 )
manifold_lex_d2_n10_#37391: ( - ; 4 )
manifold_lex_d2_n10_#37392: ( - ; 4 )
manifold_lex_d2_n10_#37393: ( - ; 5 )
manifold_lex_d2_n10_#37394: ( - ; 5 )
manifold_lex_d2_n10_#37395: ( - ; 5 )
manifold_lex_d2_n10_#37396: ( - ; 5 )
manifold_lex_d2_n10_#37397: ( - ; 5 )
manifold_lex_d2_n10_#37398: ( - ; 4 )
manifold_lex_d2_n10_#37399: ( - ; 5 )
manifold_lex_d2_n10_#37400: ( - ; 4 )
manifold_lex_d2_n10_#37401: ( - ; 4 )
manifold_lex_d2_n10_#37402: ( - ; 4 )
manifold_lex_d2_n10_#37403: ( - ; 4 )
manifold_lex_d2_n10_#37404: ( - ; 4 )
manifold_lex_d2_n10_#37405: ( - ; 5 )
manifold_lex_d2_n10_#37406: ( - ; 4 )
manifold_lex_d2_n10_#37407: ( - ; 5 )
manifold_lex_d2_n10_#37408: ( - ; 5 )
manifold_lex_d2_n10_#37409: ( - ; 5 )
manifold_lex_d2_n10_#37410: ( - ; 4 )
manifold_lex_d2_n10_#37411: ( - ; 5 )
manifold_lex_d2_n10_#37412: ( - ; 5 )
manifold_lex_d2_n10_#37413: ( - ; 4 )
manifold_lex_d2_n10_#37414: ( - ; 4 )
manifold_lex_d2_n10_#37415: ( - ; 4 )
manifold_lex_d2_n10_#37416: ( - ; 4 )
manifold_lex_d2_n10_#37417: ( - ; 5 )
manifold_lex_d2_n10_#37418: ( - ; 5 )
manifold_lex_d2_n10_#37419: ( - ; 3 )
manifold_lex_d2_n10_#37420: ( - ; 4 )
manifold_lex_d2_n10_#37421: ( - ; 5 )
manifold_lex_d2_n10_#37422: ( - ; 5 )
manifold_lex_d2_n10_#37423: ( - ; 4 )
manifold_lex_d2_n10_#37424: ( - ; 5 )
manifold_lex_d2_n10_#37425: ( - ; 5 )
manifold_lex_d2_n10_#37426: ( - ; 5 )
manifold_lex_d2_n10_#37427: ( + ; 2 )
manifold_lex_d2_n10_#37428: ( - ; 5 )
manifold_lex_d2_n10_#37429: ( + ; 2 )
manifold_lex_d2_n10_#37430: ( - ; 5 )
manifold_lex_d2_n10_#37431: ( - ; 5 )
manifold_lex_d2_n10_#37432: ( - ; 5 )
manifold_lex_d2_n10_#37433: ( - ; 5 )
manifold_lex_d2_n10_#37434: ( - ; 5 )
manifold_lex_d2_n10_#37435: ( - ; 5 )
manifold_lex_d2_n10_#37436: ( - ; 5 )
manifold_lex_d2_n10_#37437: ( - ; 5 )
manifold_lex_d2_n10_#37438: ( - ; 4 )
manifold_lex_d2_n10_#37439: ( - ; 5 )
manifold_lex_d2_n10_#37440: ( - ; 5 )
manifold_lex_d2_n10_#37441: ( - ; 5 )
manifold_lex_d2_n10_#37442: ( - ; 5 )
manifold_lex_d2_n10_#37443: ( - ; 5 )
manifold_lex_d2_n10_#37444: ( - ; 5 )
manifold_lex_d2_n10_#37445: ( - ; 5 )
manifold_lex_d2_n10_#37446: ( - ; 5 )
manifold_lex_d2_n10_#37447: ( - ; 5 )
manifold_lex_d2_n10_#37448: ( - ; 5 )
manifold_lex_d2_n10_#37449: ( - ; 5 )
manifold_lex_d2_n10_#37450: ( - ; 5 )
manifold_lex_d2_n10_#37451: ( - ; 5 )
manifold_lex_d2_n10_#37452: ( - ; 5 )
manifold_lex_d2_n10_#37453: ( - ; 4 )
manifold_lex_d2_n10_#37454: ( - ; 5 )
manifold_lex_d2_n10_#37455: ( - ; 4 )
manifold_lex_d2_n10_#37456: ( - ; 4 )
manifold_lex_d2_n10_#37457: ( - ; 4 )
manifold_lex_d2_n10_#37458: ( - ; 5 )
manifold_lex_d2_n10_#37459: ( - ; 5 )
manifold_lex_d2_n10_#37460: ( - ; 5 )
manifold_lex_d2_n10_#37461: ( - ; 5 )
manifold_lex_d2_n10_#37462: ( - ; 5 )
manifold_lex_d2_n10_#37463: ( - ; 5 )
manifold_lex_d2_n10_#37464: ( - ; 5 )
manifold_lex_d2_n10_#37465: ( - ; 5 )
manifold_lex_d2_n10_#37466: ( - ; 5 )
manifold_lex_d2_n10_#37467: ( - ; 5 )
manifold_lex_d2_n10_#37468: ( - ; 5 )
manifold_lex_d2_n10_#37469: ( - ; 5 )
manifold_lex_d2_n10_#37470: ( - ; 4 )
manifold_lex_d2_n10_#37471: ( - ; 5 )
manifold_lex_d2_n10_#37472: ( - ; 5 )
manifold_lex_d2_n10_#37473: ( - ; 4 )
manifold_lex_d2_n10_#37474: ( - ; 5 )
manifold_lex_d2_n10_#37475: ( - ; 4 )
manifold_lex_d2_n10_#37476: ( - ; 5 )
manifold_lex_d2_n10_#37477: ( - ; 5 )
manifold_lex_d2_n10_#37478: ( + ; 2 )
manifold_lex_d2_n10_#37479: ( - ; 5 )
manifold_lex_d2_n10_#37480: ( - ; 5 )
manifold_lex_d2_n10_#37481: ( - ; 4 )
manifold_lex_d2_n10_#37482: ( - ; 4 )
manifold_lex_d2_n10_#37483: ( - ; 5 )
manifold_lex_d2_n10_#37484: ( - ; 5 )
manifold_lex_d2_n10_#37485: ( - ; 5 )
manifold_lex_d2_n10_#37486: ( - ; 5 )
manifold_lex_d2_n10_#37487: ( - ; 5 )
manifold_lex_d2_n10_#37488: ( - ; 5 )
manifold_lex_d2_n10_#37489: ( - ; 5 )
manifold_lex_d2_n10_#37490: ( - ; 5 )
manifold_lex_d2_n10_#37491: ( - ; 5 )
manifold_lex_d2_n10_#37492: ( - ; 4 )
manifold_lex_d2_n10_#37493: ( - ; 5 )
manifold_lex_d2_n10_#37494: ( - ; 5 )
manifold_lex_d2_n10_#37495: ( - ; 4 )
manifold_lex_d2_n10_#37496: ( - ; 5 )
manifold_lex_d2_n10_#37497: ( - ; 4 )
manifold_lex_d2_n10_#37498: ( - ; 4 )
manifold_lex_d2_n10_#37499: ( - ; 5 )
manifold_lex_d2_n10_#37500: ( - ; 5 )
manifold_lex_d2_n10_#37501: ( - ; 5 )
manifold_lex_d2_n10_#37502: ( - ; 4 )
manifold_lex_d2_n10_#37503: ( - ; 4 )
manifold_lex_d2_n10_#37504: ( - ; 4 )
manifold_lex_d2_n10_#37505: ( - ; 5 )
manifold_lex_d2_n10_#37506: ( - ; 4 )
manifold_lex_d2_n10_#37507: ( - ; 3 )
manifold_lex_d2_n10_#37508: ( - ; 5 )
manifold_lex_d2_n10_#37509: ( - ; 5 )
manifold_lex_d2_n10_#37510: ( - ; 4 )
manifold_lex_d2_n10_#37511: ( - ; 5 )
manifold_lex_d2_n10_#37512: ( - ; 5 )
manifold_lex_d2_n10_#37513: ( - ; 4 )
manifold_lex_d2_n10_#37514: ( - ; 4 )
manifold_lex_d2_n10_#37515: ( - ; 4 )
manifold_lex_d2_n10_#37516: ( - ; 3 )
manifold_lex_d2_n10_#37517: ( - ; 4 )
manifold_lex_d2_n10_#37518: ( - ; 5 )
manifold_lex_d2_n10_#37519: ( - ; 3 )
manifold_lex_d2_n10_#37520: ( - ; 4 )
manifold_lex_d2_n10_#37521: ( - ; 4 )
manifold_lex_d2_n10_#37522: ( - ; 5 )
manifold_lex_d2_n10_#37523: ( - ; 5 )
manifold_lex_d2_n10_#37524: ( - ; 5 )
manifold_lex_d2_n10_#37525: ( - ; 5 )
manifold_lex_d2_n10_#37526: ( - ; 5 )
manifold_lex_d2_n10_#37527: ( - ; 4 )
manifold_lex_d2_n10_#37528: ( - ; 5 )
manifold_lex_d2_n10_#37529: ( - ; 4 )
manifold_lex_d2_n10_#37530: ( - ; 5 )
manifold_lex_d2_n10_#37531: ( - ; 4 )
manifold_lex_d2_n10_#37532: ( - ; 5 )
manifold_lex_d2_n10_#37533: ( - ; 4 )
manifold_lex_d2_n10_#37534: ( - ; 5 )
manifold_lex_d2_n10_#37535: ( - ; 4 )
manifold_lex_d2_n10_#37536: ( - ; 4 )
manifold_lex_d2_n10_#37537: ( - ; 4 )
manifold_lex_d2_n10_#37538: ( - ; 5 )
manifold_lex_d2_n10_#37539: ( - ; 4 )
manifold_lex_d2_n10_#37540: ( - ; 4 )
manifold_lex_d2_n10_#37541: ( - ; 4 )
manifold_lex_d2_n10_#37542: ( - ; 4 )
manifold_lex_d2_n10_#37543: ( - ; 5 )
manifold_lex_d2_n10_#37544: ( - ; 5 )
manifold_lex_d2_n10_#37545: ( - ; 4 )
manifold_lex_d2_n10_#37546: ( - ; 5 )
manifold_lex_d2_n10_#37547: ( - ; 4 )
manifold_lex_d2_n10_#37548: ( - ; 4 )
manifold_lex_d2_n10_#37549: ( - ; 5 )
manifold_lex_d2_n10_#37550: ( - ; 6 )
manifold_lex_d2_n10_#37551: ( - ; 4 )
manifold_lex_d2_n10_#37552: ( - ; 4 )
manifold_lex_d2_n10_#37553: ( - ; 5 )
manifold_lex_d2_n10_#37554: ( - ; 5 )
manifold_lex_d2_n10_#37555: ( - ; 4 )
manifold_lex_d2_n10_#37556: ( - ; 5 )
manifold_lex_d2_n10_#37557: ( - ; 5 )
manifold_lex_d2_n10_#37558: ( - ; 5 )
manifold_lex_d2_n10_#37559: ( - ; 5 )
manifold_lex_d2_n10_#37560: ( - ; 5 )
manifold_lex_d2_n10_#37561: ( - ; 4 )
manifold_lex_d2_n10_#37562: ( - ; 5 )
manifold_lex_d2_n10_#37563: ( - ; 5 )
manifold_lex_d2_n10_#37564: ( - ; 5 )
manifold_lex_d2_n10_#37565: ( - ; 5 )
manifold_lex_d2_n10_#37566: ( - ; 5 )
manifold_lex_d2_n10_#37567: ( - ; 5 )
manifold_lex_d2_n10_#37568: ( - ; 5 )
manifold_lex_d2_n10_#37569: ( - ; 5 )
manifold_lex_d2_n10_#37570: ( - ; 5 )
manifold_lex_d2_n10_#37571: ( - ; 5 )
manifold_lex_d2_n10_#37572: ( - ; 5 )
manifold_lex_d2_n10_#37573: ( - ; 6 )
manifold_lex_d2_n10_#37574: ( - ; 5 )
manifold_lex_d2_n10_#37575: ( - ; 5 )
manifold_lex_d2_n10_#37576: ( - ; 4 )
manifold_lex_d2_n10_#37577: ( - ; 5 )
manifold_lex_d2_n10_#37578: ( - ; 5 )
manifold_lex_d2_n10_#37579: ( - ; 4 )
manifold_lex_d2_n10_#37580: ( - ; 4 )
manifold_lex_d2_n10_#37581: ( - ; 5 )
manifold_lex_d2_n10_#37582: ( - ; 5 )
manifold_lex_d2_n10_#37583: ( - ; 5 )
manifold_lex_d2_n10_#37584: ( - ; 5 )
manifold_lex_d2_n10_#37585: ( - ; 5 )
manifold_lex_d2_n10_#37586: ( - ; 6 )
manifold_lex_d2_n10_#37587: ( - ; 5 )
manifold_lex_d2_n10_#37588: ( - ; 5 )
manifold_lex_d2_n10_#37589: ( - ; 6 )
manifold_lex_d2_n10_#37590: ( - ; 6 )
manifold_lex_d2_n10_#37591: ( - ; 5 )
manifold_lex_d2_n10_#37592: ( - ; 5 )
manifold_lex_d2_n10_#37593: ( - ; 5 )
manifold_lex_d2_n10_#37594: ( - ; 6 )
manifold_lex_d2_n10_#37595: ( - ; 6 )
manifold_lex_d2_n10_#37596: ( - ; 5 )
manifold_lex_d2_n10_#37597: ( - ; 5 )
manifold_lex_d2_n10_#37598: ( - ; 5 )
manifold_lex_d2_n10_#37599: ( - ; 5 )
manifold_lex_d2_n10_#37600: ( - ; 4 )
manifold_lex_d2_n10_#37601: ( - ; 5 )
manifold_lex_d2_n10_#37602: ( - ; 6 )
manifold_lex_d2_n10_#37603: ( - ; 5 )
manifold_lex_d2_n10_#37604: ( - ; 4 )
manifold_lex_d2_n10_#37605: ( - ; 5 )
manifold_lex_d2_n10_#37606: ( - ; 5 )
manifold_lex_d2_n10_#37607: ( - ; 5 )
manifold_lex_d2_n10_#37608: ( - ; 4 )
manifold_lex_d2_n10_#37609: ( - ; 5 )
manifold_lex_d2_n10_#37610: ( - ; 5 )
manifold_lex_d2_n10_#37611: ( - ; 5 )
manifold_lex_d2_n10_#37612: ( - ; 5 )
manifold_lex_d2_n10_#37613: ( - ; 5 )
manifold_lex_d2_n10_#37614: ( - ; 5 )
manifold_lex_d2_n10_#37615: ( - ; 4 )
manifold_lex_d2_n10_#37616: ( - ; 5 )
manifold_lex_d2_n10_#37617: ( - ; 5 )
manifold_lex_d2_n10_#37618: ( - ; 4 )
manifold_lex_d2_n10_#37619: ( - ; 5 )
manifold_lex_d2_n10_#37620: ( - ; 5 )
manifold_lex_d2_n10_#37621: ( - ; 5 )
manifold_lex_d2_n10_#37622: ( - ; 5 )
manifold_lex_d2_n10_#37623: ( - ; 5 )
manifold_lex_d2_n10_#37624: ( - ; 6 )
manifold_lex_d2_n10_#37625: ( - ; 5 )
manifold_lex_d2_n10_#37626: ( - ; 5 )
manifold_lex_d2_n10_#37627: ( - ; 4 )
manifold_lex_d2_n10_#37628: ( - ; 5 )
manifold_lex_d2_n10_#37629: ( - ; 5 )
manifold_lex_d2_n10_#37630: ( - ; 5 )
manifold_lex_d2_n10_#37631: ( - ; 4 )
manifold_lex_d2_n10_#37632: ( - ; 4 )
manifold_lex_d2_n10_#37633: ( - ; 4 )
manifold_lex_d2_n10_#37634: ( - ; 4 )
manifold_lex_d2_n10_#37635: ( - ; 5 )
manifold_lex_d2_n10_#37636: ( - ; 4 )
manifold_lex_d2_n10_#37637: ( - ; 4 )
manifold_lex_d2_n10_#37638: ( - ; 5 )
manifold_lex_d2_n10_#37639: ( - ; 5 )
manifold_lex_d2_n10_#37640: ( - ; 5 )
manifold_lex_d2_n10_#37641: ( - ; 5 )
manifold_lex_d2_n10_#37642: ( + ; 2 )
manifold_lex_d2_n10_#37643: ( - ; 5 )
manifold_lex_d2_n10_#37644: ( - ; 5 )
manifold_lex_d2_n10_#37645: ( - ; 5 )
manifold_lex_d2_n10_#37646: ( + ; 2 )
manifold_lex_d2_n10_#37647: ( - ; 4 )
manifold_lex_d2_n10_#37648: ( - ; 4 )
manifold_lex_d2_n10_#37649: ( - ; 4 )
manifold_lex_d2_n10_#37650: ( - ; 5 )
manifold_lex_d2_n10_#37651: ( - ; 4 )
manifold_lex_d2_n10_#37652: ( - ; 5 )
manifold_lex_d2_n10_#37653: ( - ; 4 )
manifold_lex_d2_n10_#37654: ( - ; 4 )
manifold_lex_d2_n10_#37655: ( - ; 5 )
