
Radii - Curvature
__________
Edge 12:	0.5796058772	1.8702334181
Edge 13:	0.6626741212	1.9174589054
Edge 14:	1.1446127850	1.4384960709
Edge 15:	0.5606313568	1.8569143302
Edge 16:	0.5718869078	1.8821997185
Edge 17:	0.5247039606	1.8524803677
Edge 18:	1.2005641833	2.2030555830
Edge 19:	0.4656678954	1.7066712056
Edge 20:	1.0995496393	2.1098350560
Edge 21:	1.1401490958	2.1518318357
Edge 22:	0.4536036134	1.6903982859
Edge 23:	1.1379695762	2.1179054319
Edge 24:	1.2039746430	2.1708335713
Edge 25:	1.5834116837	2.2985523615
Edge 26:	0.7722395546	1.9124152932
Edge 27:	0.6335587115	1.9142714461
Edge 28:	1.0624274684	2.1277391346
Edge 29:	1.2038977027	2.1740787581
Edge 30:	0.8511498089	1.9287015739
Edge 31:	0.5063018849	1.8138505301
Edge 32:	1.0919094771	2.1155801962
Edge 33:	1.2534319969	2.1586189133
Edge 34:	1.1939896615	2.1246029336
Edge 35:	1.3385819149	2.2627116413
Edge 36:	1.0929986493	2.1546404683
Edge 37:	1.0266952711	2.0933527710
Edge 38:	1.4639781536	2.2599274634
Edge 39:	1.2065970330	2.1806292387
Edge 40:	0.6667407869	1.9298360507
Edge 41:	1.4099797142	2.1264788542
Edge 42:	1.1552895258	2.0965360077
Edge 43:	0.3906494375	1.6487461603
Edge 44:	1.0191500008	2.1212895594
Edge 45:	1.3514460265	2.1992341496
Edge 46:	1.0375867989	2.1307697066
Edge 47:	0.8947608350	2.0471878012
Edge 48:	0.9908876336	2.0072584476
Edge 49:	0.4638071796	1.6822113895
Edge 50:	1.0226934629	2.0690119541
Edge 51:	1.0455043020	2.1028601739
Edge 52:	1.0412437356	2.0916508172
Edge 53:	0.5702307688	1.8532070676
Edge 54:	1.0551437839	2.1158485564
Edge 55:	0.8225048787	1.8474272594
Edge 56:	1.6811426732	2.2621889391
Edge 57:	0.2732237896	1.5247694798
Edge 58:	1.0662452052	1.9512881187
Edge 59:	0.9889300677	2.0883594096
Edge 60:	0.6298599960	1.9081389873
Edge 61:	0.8242106995	1.8588514035
Edge 62:	1.6072472758	2.2423551889
Edge 63:	0.2792130088	1.5280438091
Edge 64:	1.0352410269	1.9718521322
Edge 65:	1.5598351074	2.3570294255
Edge 66:	1.4682802454	2.3297209032
Edge 67:	0.5909566085	1.8679410536
Edge 68:	1.1740997596	2.0881251901
Edge 69:	0.8889525404	1.9448265478
Edge 70:	0.8280510137	1.9264345154
Edge 71:	0.9687660272	1.9288837571
Edge 72:	0.6381050556	1.7704170726
Edge 73:	0.6876356068	1.9220145340
Edge 74:	0.8761868488	1.9256397550
Edge 75:	1.1316254668	2.1352837582
Edge 76:	1.1019826068	2.1093402186
Edge 77:	0.7415378011	1.8147996550
Edge 78:	1.0488797516	2.1075849781
Edge 79:	0.7912770932	1.8429857796
Edge 80:	1.6390572250	2.4419184287
Edge 81:	1.0791433555	2.0634625518
Edge 82:	0.6615036672	1.9292641621
Edge 83:	1.0613589904	2.0531837612
Edge 84:	0.6132319900	1.8996732600
Edge 85:	1.6359746606	2.4178179661
Edge 86:	0.7347848461	1.9701067849
Edge 87:	0.7555999168	1.9805428985
Edge 88:	1.4424837052	2.2230614506
Edge 89:	1.1741512613	2.1576012558
Edge 90:	1.2564676171	2.1738521813
Edge 91:	1.0433178394	2.0875439901
Edge 92:	1.6695257601	2.2704733769
Edge 93:	0.7953155650	1.8602631786
Edge 94:	1.0369354474	1.9487293222
Edge 95:	1.0403383179	2.0888917326
Edge 96:	0.6597151270	1.7718249074
Edge 97:	1.6706880916	2.2561736324
Edge 98:	0.8516871931	1.8602927206
Edge 99:	1.0232534361	1.9628209020
Edge 100:	1.1710506594	2.1658091102
Edge 101:	1.0341528366	2.0748787501
Edge 102:	1.2358680515	2.1615848976
Edge 103:	0.9279574401	2.0229068291
Edge 104:	0.8342553242	1.8753882016
Edge 105:	0.8926907903	1.8465132967
Edge 106:	0.8181742160	1.8308271315

sum of lengths = 209.749772

F() = 0.018315

Radii - Curvature
__________
Vertex 1:	0.3419989308	0.2470302088
Vertex 2:	0.9769005010	0.2470301163
Vertex 3:	1.0426174857	0.2470301160
Vertex 4:	1.0636036857	0.2470301186
Vertex 5:	1.0621698038	0.2470301187
Vertex 6:	1.0407866771	0.2470301165
Vertex 7:	1.0594795162	0.2470301149
Vertex 8:	1.0165967856	0.2470301048
Vertex 9:	1.0058135304	0.2470301046
Vertex 10:	1.0545151215	0.2470301081
Vertex 11:	1.0277959986	0.2470301086
Vertex 12:	1.0517464513	0.2470301078
Vertex 13:	0.9603238678	0.2470301059
Vertex 14:	1.0515727126	0.2470301083
Vertex 15:	0.8921031133	0.2470301030
Vertex 16:	0.9032706189	0.2470301035

Eta - Length
__________
Edge 1:	1.2270112688	1.3752033136
Edge 2:	0.9885717267	1.3816702099
Edge 3:	0.7291204331	1.3336615439
Edge 4:	0.9953159228	2.0171542131
Edge 5:	0.8742837001	1.9754518651
Edge 6:	0.6988575444	1.9412044539
Edge 7:	0.7308305312	1.3327161469
Edge 8:	0.9137627358	1.9947035460
Edge 9:	0.6700876055	1.9233864080
Edge 10:	0.9775404921	1.3769920866
Edge 11:	0.4800970610	1.7360426532
Edge 12:	0.5793429889	1.8700634156
Edge 13:	0.6623590754	1.9172655415
Edge 14:	1.1445785563	1.4383724395
Edge 15:	0.5604792294	1.8568237677
Edge 16:	0.5716683022	1.8820566292
Edge 17:	0.5245337371	1.8523678440
Edge 18:	1.2002127605	2.2028763395
Edge 19:	0.4656696606	1.7066720972
Edge 20:	1.0994539660	2.1097844026
Edge 21:	1.1400968279	2.1517888133
Edge 22:	0.4536451874	1.6904084089
Edge 23:	1.1379296125	2.1178662237
Edge 24:	1.2039445121	2.1707881454
Edge 25:	1.5834824059	2.2985588840
Edge 26:	0.7722490098	1.9124359266
Edge 27:	0.6335813701	1.9142850221
Edge 28:	1.0624795908	2.1277771238
Edge 29:	1.2038460140	2.1740646694
Edge 30:	0.8511599336	1.9287096725
Edge 31:	0.5063131524	1.8138487370
Edge 32:	1.0918689797	2.1155570877
Edge 33:	1.2534325578	2.1585991373
Edge 34:	1.1941327510	2.1246958564
Edge 35:	1.3386362981	2.2627565203
Edge 36:	1.0928780619	2.1546128854
Edge 37:	1.0266453307	2.0933473154
Edge 38:	1.4643791797	2.2601137393
Edge 39:	1.2067130195	2.1806831258
Edge 40:	0.6667338509	1.9298442085
Edge 41:	1.4100403773	2.1265440334
Edge 42:	1.1553439551	2.0965955964
Edge 43:	0.3905712851	1.6487240176
Edge 44:	1.0191626972	2.1213159169
Edge 45:	1.3516301208	2.1993522007
Edge 46:	1.0376140139	2.1308107716
Edge 47:	0.8947441747	2.0472245049
Edge 48:	0.9907842546	2.0072655038
Edge 49:	0.4637580542	1.6821940582
Edge 50:	1.0226046163	2.0689744629
Edge 51:	1.0454079365	2.1028381381
Edge 52:	1.0412464298	2.0916527403
Edge 53:	0.5703107197	1.8532425180
Edge 54:	1.0551084014	2.1158301743
Edge 55:	0.8225688242	1.8474518689
Edge 56:	1.6811945982	2.2621856944
Edge 57:	0.2731959304	1.5247441659
Edge 58:	1.0662469074	1.9512806514
Edge 59:	0.9889302219	2.0883867077
Edge 60:	0.6299352786	1.9081982985
Edge 61:	0.8242244989	1.8588711159
Edge 62:	1.6072221984	2.2423484403
Edge 63:	0.2791433895	1.5279968533
Edge 64:	1.0351928752	1.9718693388
Edge 65:	1.5602650782	2.3572245704
Edge 66:	1.4684367382	2.3298103458
Edge 67:	0.5909780795	1.8679717844
Edge 68:	1.1742340477	2.0882236243
Edge 69:	0.8889940637	1.9448764122
Edge 70:	0.8279942619	1.9264485390
Edge 71:	0.9689514750	1.9289843407
Edge 72:	0.6379730893	1.7703762782
Edge 73:	0.6876616317	1.9220515920
Edge 74:	0.8761304673	1.9256422117
Edge 75:	1.1315358382	2.1352565477
Edge 76:	1.1019517438	2.1093256237
Edge 77:	0.7414712554	1.8147764384
Edge 78:	1.0488219662	2.1075693760
Edge 79:	0.7912236982	1.8429638339
Edge 80:	1.6395570710	2.4421227712
Edge 81:	1.0790879686	2.0634544526
Edge 82:	0.6616358722	1.9293442585
Edge 83:	1.0614516873	2.0532523991
Edge 84:	0.6133691877	1.8997662010
Edge 85:	1.6358762203	2.4178195529
Edge 86:	0.7349870169	1.9702277057
Edge 87:	0.7557115536	1.9806151586
Edge 88:	1.4422320958	2.2230049558
Edge 89:	1.1742186398	2.1576008154
Edge 90:	1.2564558214	2.1738232356
Edge 91:	1.0432544558	2.0874919457
Edge 92:	1.6695285880	2.2704748764
Edge 93:	0.7952626106	1.8602478527
Edge 94:	1.0368862254	1.9487193222
Edge 95:	1.0402075870	2.0888491903
Edge 96:	0.6595925730	1.7717775298
Edge 97:	1.6706599491	2.2561406005
Edge 98:	0.8516277178	1.8602523666
Edge 99:	1.0232179851	1.9627950511
Edge 100:	1.1711182236	2.1658293802
Edge 101:	1.0341402099	2.0748666270
Edge 102:	1.2358584986	2.1615775024
Edge 103:	0.9278727472	2.0228571996
Edge 104:	0.8341472425	1.8753589915
Edge 105:	0.8927010450	1.8464915815
Edge 106:	0.8181925910	1.8308460279

sum of lengths = 209.748217

F() = 0.018315

Radii - Curvature
__________
Vertex 1:	0.3418929892	0.2470295251
Vertex 2:	0.9769032226	0.2470294324
Vertex 3:	1.0426178152	0.2470294321
Vertex 4:	1.0635903568	0.2470294348
Vertex 5:	1.0621597821	0.2470294348
Vertex 6:	1.0407838977	0.2470294327
Vertex 7:	1.0594791477	0.2470294310
Vertex 8:	1.0165939297	0.2470294209
Vertex 9:	1.0057944501	0.2470294207
Vertex 10:	1.0545288298	0.2470294242
Vertex 11:	1.0277962265	0.2470294247
Vertex 12:	1.0517664132	0.2470294239
Vertex 13:	0.9603560517	0.2470294220
Vertex 14:	1.0515996430	0.2470294244
Vertex 15:	0.8920947738	0.2470294191
Vertex 16:	0.9032836818	0.2470294196

Eta - Length
__________
Edge 1:	1.2270772360	1.3751034106
Edge 2:	0.9885423957	1.3815577175
Edge 3:	0.7289568603	1.3335150493
Edge 4:	0.9948505995	2.0169222878
Edge 5:	0.8738739650	1.9752260323
Edge 6:	0.6985671348	1.9410265455
Edge 7:	0.7306980313	1.3325812796
Edge 8:	0.9133611885	1.9944874887
Edge 9:	0.6698017080	1.9232129151
Edge 10:	0.9775110347	1.3768771093
Edge 11:	0.4798791163	1.7359149028
Edge 12:	0.5790804228	1.8698936429
Edge 13:	0.6620443711	1.9170723918
Edge 14:	1.1445443381	1.4382489428
Edge 15:	0.5603271966	1.8567332848
Edge 16:	0.5714495630	1.8819135087
Edge 17:	0.5243636362	1.8522554274
Edge 18:	1.1998614971	2.2026971974
Edge 19:	0.4656714074	1.7066729640
Edge 20:	1.0993580639	2.1097336321
Edge 21:	1.1400444212	2.1517457530
Edge 22:	0.4536867818	1.6904185384
Edge 23:	1.1378895291	2.1178269661
Edge 24:	1.2039142212	2.1707426632
Edge 25:	1.5835530320	2.2985653476
Edge 26:	0.7722584157	1.9124565088
Edge 27:	0.6336039101	1.9142985478
Edge 28:	1.0625314670	2.1278149771
Edge 29:	1.2037943270	2.1740505456
Edge 30:	0.8511698623	1.9287176737
Edge 31:	0.5063241468	1.8138468070
Edge 32:	1.0918284331	2.1155339769
Edge 33:	1.2534330443	2.1585793340
Edge 34:	1.1942755936	2.1247886325
Edge 35:	1.3386906154	2.2628013588
Edge 36:	1.0927576777	2.1545853596
Edge 37:	1.0265955207	2.0933419143
Edge 38:	1.4647796098	2.2602997453
Edge 39:	1.2068290108	2.1807370224
Edge 40:	0.6667269266	1.9298523716
Edge 41:	1.4101008147	2.1266090603
Edge 42:	1.1553983587	2.0966551481
Edge 43:	0.3904933196	1.6487019365
Edge 44:	1.0191752595	2.1213422035
Edge 45:	1.3518138558	2.1994700317
Edge 46:	1.0376412091	2.1308518035
Edge 47:	0.8947275458	2.0472611628
Edge 48:	0.9906808780	2.0072724696
Edge 49:	0.4637089363	1.6821766921
Edge 50:	1.0225159688	2.0689370274
Edge 51:	1.0453116661	2.1028161145
Edge 52:	1.0412490934	2.0916546679
Edge 53:	0.5703903985	1.8532778525
Edge 54:	1.0550729693	2.1158117965
Edge 55:	0.8226326801	1.8474764359
Edge 56:	1.6812464294	2.2621824496
Edge 57:	0.2731680763	1.5247188395
Edge 58:	1.0662485959	1.9512731794
Edge 59:	0.9889303218	2.0884139451
Edge 60:	0.6300105088	1.9082575602
Edge 61:	0.8242383838	1.8588908537
Edge 62:	1.6071970755	2.2423416625
Edge 63:	0.2790738401	1.5279499142
Edge 64:	1.0351445815	1.9718864023
Edge 65:	1.5606944968	2.3574194711
Edge 66:	1.4685929570	2.3298996455
Edge 67:	0.5909993980	1.8680024166
Edge 68:	1.1743680287	2.0883218766
Edge 69:	0.8890353748	1.9449261377
Edge 70:	0.8279375244	1.9264625051
Edge 71:	0.9691367233	1.9290848074
Edge 72:	0.6378413675	1.7703355640
Edge 73:	0.6876875311	1.9220885510
Edge 74:	0.8760740697	1.9256446249
Edge 75:	1.1314461339	2.1352292636
Edge 76:	1.1019207140	2.1093109222
Edge 77:	0.7414048303	1.8147532568
Edge 78:	1.0487642683	2.1075538054
Edge 79:	0.7911703968	1.8429419078
Edge 80:	1.6400563108	2.4423268814
Edge 81:	1.0790327897	2.0634464538
Edge 82:	0.6617678745	1.9294242350
Edge 83:	1.0615442324	2.0533209394
Edge 84:	0.6135060406	1.8998589367
Edge 85:	1.6357776847	2.4178210186
Edge 86:	0.7351887895	1.9703484150
Edge 87:	0.7558229113	1.9806872614
Edge 88:	1.4419806081	2.2229484320
Edge 89:	1.1742859187	2.1576003672
Edge 90:	1.2564439554	2.1737942685
Edge 91:	1.0431911499	2.0874399605
Edge 92:	1.6695311882	2.2704762928
Edge 93:	0.7952096638	1.8602325213
Edge 94:	1.0368370692	1.9487093320
Edge 95:	1.0400769735	2.0888066489
Edge 96:	0.6594702266	1.7717302126
Edge 97:	1.6706316918	2.2561075374
Edge 98:	0.8515681091	1.8602119517
Edge 99:	1.0231823863	1.9627691422
Edge 100:	1.1711856517	2.1658495922
Edge 101:	1.0341276466	2.0748545373
Edge 102:	1.2358488931	2.1615700787
Edge 103:	0.9277881807	2.0228076130
Edge 104:	0.8340390874	1.8753296916
Edge 105:	0.8927111984	1.8464698085
Edge 106:	0.8182109233	1.8308648634

sum of lengths = 209.746661

F() = 0.018315

Radii - Curvature
__________
Vertex 1:	0.3417871489	0.2470288378
Vertex 2:	0.9769059397	0.2470287449
Vertex 3:	1.0426181573	0.2470287446
Vertex 4:	1.0635770683	0.2470287472
Vertex 5:	1.0621497840	0.2470287473
Vertex 6:	1.0407811320	0.2470287451
Vertex 7:	1.0594787984	0.2470287435
Vertex 8:	1.0165910611	0.2470287333
Vertex 9:	1.0057753686	0.2470287332
Vertex 10:	1.0545425162	0.2470287367
Vertex 11:	1.0277964637	0.2470287372
Vertex 12:	1.0517863547	0.2470287364
Vertex 13:	0.9603881906	0.2470287345
Vertex 14:	1.0516265300	0.2470287368
Vertex 15:	0.8920864272	0.2470287316
Vertex 16:	0.9032967152	0.2470287320

Eta - Length
__________
Edge 1:	1.2271428547	1.3750035226
Edge 2:	0.9885130191	1.3814453302
Edge 3:	0.7287934665	1.3333687511
Edge 4:	0.9943858722	2.0166906437
Edge 5:	0.8734648942	1.9750005625
Edge 6:	0.6982769590	1.9408488076
Edge 7:	0.7305656881	1.3324465824
Edge 8:	0.9129600059	1.9942716193
Edge 9:	0.6695161463	1.9230396361
Edge 10:	0.9774816058	1.3767622569
Edge 11:	0.4796613597	1.7357872615
Edge 12:	0.5788181719	1.8697240946
Edge 13:	0.6617300054	1.9168794565
Edge 14:	1.1445101264	1.4381255792
Edge 15:	0.5601752454	1.8566428741
Edge 16:	0.5712307349	1.8817703804
Edge 17:	0.5241936518	1.8521431143
Edge 18:	1.1995103816	2.2025181503
Edge 19:	0.4656731388	1.7066738072
Edge 20:	1.0992619264	2.1096827422
Edge 21:	1.1399918823	2.1517026551
Edge 22:	0.4537283933	1.6904286722
Edge 23:	1.1378493325	2.1177876645
Edge 24:	1.2038837706	2.1706971262
Edge 25:	1.5836235578	2.2985717495
Edge 26:	0.7722677692	1.9124770378
Edge 27:	0.6336263444	1.9143120283
Edge 28:	1.0625830884	2.1278526904
Edge 29:	1.2037426397	2.1740363845
Edge 30:	0.8511795944	1.9287255775
Edge 31:	0.5063348661	1.8138447401
Edge 32:	1.0917878414	2.1155108668
Edge 33:	1.2534334508	2.1585595010
Edge 34:	1.1944181867	2.1248812613
Edge 35:	1.3387448647	2.2628461574
Edge 36:	1.0926374958	2.1545578908
Edge 37:	1.0265458444	2.0933365706
Edge 38:	1.4651794517	2.2604854838
Edge 39:	1.2069450047	2.1807909252
Edge 40:	0.6667200163	1.9298605403
Edge 41:	1.4101610249	2.1266739332
Edge 42:	1.1554527253	2.0967146555
Edge 43:	0.3904155479	1.6486799199
Edge 44:	1.0191877007	2.1213684254
Edge 45:	1.3519972285	2.1995876408
Edge 46:	1.0376683915	2.1308928045
Edge 47:	0.8947109446	2.0472977731
Edge 48:	0.9905775043	2.0072793443
Edge 49:	0.4636598261	1.6821592907
Edge 50:	1.0224275246	2.0688996498
Edge 51:	1.0452154850	2.1027941000
Edge 52:	1.0412517255	2.0916566018
Edge 53:	0.5704698006	1.8533130664
Edge 54:	1.0550374824	2.1157934193
Edge 55:	0.8226964469	1.8475009627
Edge 56:	1.6812981585	2.2621791987
Edge 57:	0.2731402333	1.5246935038
Edge 58:	1.0662502784	1.9512657070
Edge 59:	0.9889303599	2.0884411194
Edge 60:	0.6300856844	1.9083167719
Edge 61:	0.8242523494	1.8589106168
Edge 62:	1.6071719083	2.2423348577
Edge 63:	0.2790043632	1.5279029934
Edge 64:	1.0350961425	1.9719033210
Edge 65:	1.5611233615	2.3576141297
Edge 66:	1.4687489078	2.3299888070
Edge 67:	0.5910205602	1.8680329505
Edge 68:	1.1745017106	2.0884199519
Edge 69:	0.8890764786	1.9449757272
Edge 70:	0.8278808018	1.9264764133
Edge 71:	0.9693217718	1.9291851581
Edge 72:	0.6377098891	1.7702949303
Edge 73:	0.6877133131	1.9221254162
Edge 74:	0.8760176582	1.9256469954
Edge 75:	1.1313563539	2.1352019058
Edge 76:	1.1018895225	2.1092961173
Edge 77:	0.7413385175	1.8147301066
Edge 78:	1.0487066588	2.1075382667
Edge 79:	0.7911171866	1.8429200001
Edge 80:	1.6405549511	2.4425307611
Edge 81:	1.0789778112	2.0634385485
Edge 82:	0.6618996660	1.9295040880
Edge 83:	1.0616366191	2.0533893795
Edge 84:	0.6136425592	1.8999514710
Edge 85:	1.6356790568	2.4178223643
Edge 86:	0.7353901570	1.9704689074
Edge 87:	0.7559339830	1.9807592047
Edge 88:	1.4417292473	2.2228918816
Edge 89:	1.1743530890	2.1575999044
Edge 90:	1.2564320254	2.1737652839
Edge 91:	1.0431279139	2.0873880291
Edge 92:	1.6695335594	2.2704776233
Edge 93:	0.7951567169	1.8602171797
Edge 94:	1.0367879844	1.9486993548
Edge 95:	1.0399464771	2.0887641070
Edge 96:	0.6593480804	1.7716829517
Edge 97:	1.6706033287	2.2560744483
Edge 98:	0.8515083643	1.8601714752
Edge 99:	1.0231466323	1.9627431706
Edge 100:	1.1712529453	2.1658697476
Edge 101:	1.0341151413	2.0748424782
Edge 102:	1.2358392318	2.1615626246
Edge 103:	0.9277037405	2.0227580690
Edge 104:	0.8339308605	1.8753003028
Edge 105:	0.8927212548	1.8464479801
Edge 106:	0.8182292154	1.8308836385

sum of lengths = 209.745102

F() = 0.018316

Radii - Curvature
__________
Vertex 1:	0.3416814100	0.2470281468
Vertex 2:	0.9769086528	0.2470280538
Vertex 3:	1.0426185126	0.2470280534
Vertex 4:	1.0635638194	0.2470280561
Vertex 5:	1.0621398099	0.2470280561
Vertex 6:	1.0407783802	0.2470280540
Vertex 7:	1.0594784673	0.2470280523
Vertex 8:	1.0165881793	0.2470280421
Vertex 9:	1.0057562861	0.2470280420
Vertex 10:	1.0545561810	0.2470280455
Vertex 11:	1.0277967109	0.2470280460
Vertex 12:	1.0518062762	0.2470280452
Vertex 13:	0.9604202845	0.2470280433
Vertex 14:	1.0516533735	0.2470280457
Vertex 15:	0.8920780734	0.2470280404
Vertex 16:	0.9033097191	0.2470280408

Eta - Length
__________
Edge 1:	1.2272081265	1.3749036505
Edge 2:	0.9884836008	1.3813330496
Edge 3:	0.7286302464	1.3332226467
Edge 4:	0.9939217411	2.0164592817
Edge 5:	0.8730564826	1.9747754525
Edge 6:	0.6979870120	1.9406712368
Edge 7:	0.7304334989	1.3323120548
Edge 8:	0.9125591902	1.9940559398
Edge 9:	0.6692309220	1.9228665728
Edge 10:	0.9774522076	1.3766475301
Edge 11:	0.4794437958	1.7356597321
Edge 12:	0.5785562322	1.8695547675
Edge 13:	0.6614159759	1.9166867347
Edge 14:	1.1444759239	1.4380023485
Edge 15:	0.5600233709	1.8565525324
Edge 16:	0.5710118433	1.8816272579
Edge 17:	0.5240237804	1.8520309019
Edge 18:	1.1991594089	2.2023391949
Edge 19:	0.4656748542	1.7066746261
Edge 20:	1.0991655535	2.1096317328
Edge 21:	1.1399392145	2.1516595196
Edge 22:	0.4537700158	1.6904388075
Edge 23:	1.1378090251	2.1177483206
Edge 24:	1.2038531636	2.1706515365
Edge 25:	1.5836939804	2.2985780880
Edge 26:	0.7722770644	1.9124975113
Edge 27:	0.6336486796	1.9143254670
Edge 28:	1.0626344529	2.1278902634
Edge 29:	1.2036909488	2.1740221845
Edge 30:	0.8511891275	1.9287333834
Edge 31:	0.5063453076	1.8138425353
Edge 32:	1.0917472068	2.1154877592
Edge 33:	1.2534337728	2.1585396368
Edge 34:	1.1945605308	2.1249737438
Edge 35:	1.3387990434	2.2628909154
Edge 36:	1.0925175158	2.1545304796
Edge 37:	1.0264963045	2.0933312864
Edge 38:	1.4655787125	2.2606709575
Edge 39:	1.2070610002	2.1808448323
Edge 40:	0.6667131201	1.9298687139
Edge 41:	1.4102210069	2.1267386520
Edge 42:	1.1555070469	2.0967741134
Edge 43:	0.3903379744	1.6486579698
Edge 44:	1.0192000287	2.1213945862
Edge 45:	1.3521802384	2.1997050281
Edge 46:	1.0376955621	2.1309337741
Edge 47:	0.8946943678	2.0473343344
Edge 48:	0.9904741326	2.0072861271
Edge 49:	0.4636107220	1.6821418531
Edge 50:	1.0223392849	2.0688623306
Edge 51:	1.0451193925	2.1027720946
Edge 52:	1.0412543237	2.0916585414
Edge 53:	0.5705489204	1.8533481561
Edge 54:	1.0550019406	2.1157750422
Edge 55:	0.8227601238	1.8475254490
Edge 56:	1.6813497809	2.2621759388
Edge 57:	0.2731124039	1.5246681597
Edge 58:	1.0662519619	1.9512582378
Edge 59:	0.9889303333	2.0884682295
Edge 60:	0.6301608071	1.9083759351
Edge 61:	0.8242663932	1.8589304041
Edge 62:	1.6071466985	2.2423280270
Edge 63:	0.2789349605	1.5278560922
Edge 64:	1.0350475558	1.9719200938
Edge 65:	1.5615516716	2.3578085466
Edge 66:	1.4689045961	2.3300778338
Edge 67:	0.5910415636	1.8680633852
Edge 68:	1.1746351010	2.0885178540
Edge 69:	0.8891173767	1.9450251811
Edge 70:	0.8278240916	1.9264902625
Edge 71:	0.9695066212	1.9292853933
Edge 72:	0.6375786548	1.7702543780
Edge 73:	0.6877389814	1.9221621897
Edge 74:	0.8759612324	1.9256493231
Edge 75:	1.1312664959	2.1351744729
Edge 76:	1.1018581739	2.1092812119
Edge 77:	0.7412723124	1.8147069859
Edge 78:	1.0486491365	2.1075227602
Edge 79:	0.7910640656	1.8428981103
Edge 80:	1.6410529961	2.4427344118
Edge 81:	1.0789230261	2.0634307321
Edge 82:	0.6620312414	1.9295838150
Edge 83:	1.0617288445	2.0534577181
Edge 84:	0.6137787494	1.9000438063
Edge 85:	1.6355803359	2.4178235901
Edge 86:	0.7355911128	1.9705891785
Edge 87:	0.7560447629	1.9808309859
Edge 88:	1.4414780189	2.2228353073
Edge 89:	1.1744201459	2.1575994240
Edge 90:	1.2564200338	2.1737362833
Edge 91:	1.0430647445	2.0873361493
Edge 92:	1.6695357037	2.2704788677
Edge 93:	0.7951037660	1.8602018250
Edge 94:	1.0367389696	1.9486893905
Edge 95:	1.0398160966	2.0887215636
Edge 96:	0.6592261268	1.7716357431
Edge 97:	1.6705748657	2.2560413361
Edge 98:	0.8514484830	1.8601309370
Edge 99:	1.0231107164	1.9627171323
Edge 100:	1.1713201062	2.1658898469
Edge 101:	1.0341026896	2.0748304471
Edge 102:	1.2358295150	2.1615551401
Edge 103:	0.9276194236	2.0227085667
Edge 104:	0.8338225655	1.8752708275
Edge 105:	0.8927312180	1.8464260983
Edge 106:	0.8182474673	1.8309023529

sum of lengths = 209.743542

F() = 0.018316

Radii - Curvature
__________
Vertex 1:	0.3415757728	0.2470274522
Vertex 2:	0.9769113621	0.2470273589
Vertex 3:	1.0426188818	0.2470273586
Vertex 4:	1.0635506090	0.2470273612
Vertex 5:	1.0621298599	0.2470273613
Vertex 6:	1.0407756426	0.2470273591
Vertex 7:	1.0594781543	0.2470273575
Vertex 8:	1.0165852842	0.2470273473
Vertex 9:	1.0057372026	0.2470273472
Vertex 10:	1.0545698241	0.2470273507
Vertex 11:	1.0277969680	0.2470273511
Vertex 12:	1.0518261779	0.2470273504
Vertex 13:	0.9604523328	0.2470273484
Vertex 14:	1.0516801735	0.2470273508
Vertex 15:	0.8920697119	0.2470273455
Vertex 16:	0.9033226937	0.2470273460

Eta - Length
__________
Edge 1:	1.2272730485	1.3748037942
Edge 2:	0.9884541412	1.3812208770
Edge 3:	0.7284671992	1.3330767352
Edge 4:	0.9934582055	2.0162282027
Edge 5:	0.8726487264	1.9745506996
Edge 6:	0.6976972926	1.9404938323
Edge 7:	0.7303014603	1.3321776963
Edge 8:	0.9121587438	1.9938404520
Edge 9:	0.6689460327	1.9226937247
Edge 10:	0.9774228419	1.3765329299
Edge 11:	0.4792264238	1.7355323148
Edge 12:	0.5782946020	1.8693856599
Edge 13:	0.6611022827	1.9164942267
Edge 14:	1.1444417274	1.4378792501
Edge 15:	0.5598715675	1.8564622567
Edge 16:	0.5707929027	1.8814841487
Edge 17:	0.5238540187	1.8519187882
Edge 18:	1.1988085741	2.2021603287
Edge 19:	0.4656765535	1.7066754211
Edge 20:	1.0990689447	2.1095806048
Edge 21:	1.1398864186	2.1516163458
Edge 22:	0.4538116475	1.6904489435
Edge 23:	1.1377686077	2.1177089358
Edge 24:	1.2038224029	2.1706058958
Edge 25:	1.5837642975	2.2985843624
Edge 26:	0.7722862977	1.9125179275
Edge 27:	0.6336709214	1.9143388662
Edge 28:	1.0626855588	2.1279276952
Edge 29:	1.2036392557	2.1740079463
Edge 30:	0.8511984630	1.9287410922
Edge 31:	0.5063554734	1.8138401943
Edge 32:	1.0917065285	2.1154646539
Edge 33:	1.2534340081	2.1585197407
Edge 34:	1.1947026244	2.1250660797
Edge 35:	1.3388531497	2.2629356322
Edge 36:	1.0923977362	2.1545031255
Edge 37:	1.0264468991	2.0933260608
Edge 38:	1.4659773981	2.2608561692
Edge 39:	1.2071769939	2.1808987418
Edge 40:	0.6667062390	1.9298768931
Edge 41:	1.4102807602	2.1268032163
Edge 42:	1.1555613184	2.0968335188
Edge 43:	0.3902606018	1.6486360876
Edge 44:	1.0192122482	2.1214206883
Edge 45:	1.3523628839	2.1998221932
Edge 46:	1.0377227198	2.1309747115
Edge 47:	0.8946778140	2.0473708460
Edge 48:	0.9903707645	2.0072928185
Edge 49:	0.4635616243	1.6821243793
Edge 50:	1.0222512515	2.0688250710
Edge 51:	1.0450233876	2.1027500979
